ts_iso,gps_lat,gps_lon,gps_ts,awa_deg,wind_spd,ch1_pwr,ch1_cur,ch2_pwr,ch2_cur,ch3_pwr,ch3_cur,heading,rotation_vector,geomag_rotation_vector,gyro_z_dps,heading_source,mode,auto_mode,wp_left,dist_m,brg_deg,err_deg,rudder_deg,sail_deg,thr_us,fix_q,awa_raw_deg,twd_deg,twa_deg,tws_mps,sail_state,sail_fault,sail_reason,beating,tacked,tack,xte_m,des_hdg_deg,motor_assist,propulsion,sailing,settled,session,sys_temp_c,sys_volts_v
2026-08-19T15:28:03.245216+00:00,47.695728642666666,9.194014968333333,,,,-0.08437760000000001,-0.0064,0.0,0.0,0.6956928000000001,0.05280000000000001,267.01046718733573,279.0000698967756,269.2468234797906,-2.35,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.87
2026-08-19T15:28:03.360675+00:00,47.695728642666666,9.194014968333333,2026-08-19T15:42:47+00:00,,,-0.079152,-0.006,-0.0211072,-0.0016,0.6956928000000001,0.05280000000000001,267.36726680314234,279.0000698967756,271.01666365359205,-2.69,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.3,0.87
2026-08-19T15:28:03.473781+00:00,47.695728642666666,9.194014968333333,2026-08-19T15:42:47+00:00,,,-0.079152,-0.006,-0.0158304,-0.0012000000000000001,0.711936,0.054,268.09460081610985,279.0000698967756,274.5443961342348,-2.46,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.87
2026-08-19T15:28:03.590427+00:00,47.695728642666666,9.194014968333333,2026-08-19T15:42:47+00:00,,,-0.0844288,-0.0064,-0.026368000000000003,-0.002,0.711504,0.054,269.5301760467039,279.0000698967756,276.68590733039906,-2.35,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.8,0.936
2026-08-19T15:28:03.702160+00:00,47.695728642666666,9.194014968333333,2026-08-19T15:42:47+00:00,,,-0.0844288,-0.0064,-0.0316608,-0.0024000000000000002,0.7483968,0.056799999999999996,271.2100931761521,279.9967312254462,277.39248857956136,-1.45,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.3,0.936
2026-08-19T15:28:03.814191+00:00,47.695728642666666,9.194014968333333,2026-08-19T15:42:47+00:00,,,-0.08437760000000001,-0.0064,-0.0316608,-0.0024000000000000002,0.7852896000000001,0.05960000000000001,274.26756262924994,279.9967312254462,282.4900437013169,-0.34,rm3100_calibrated,MANUAL,,,,,,-1.4999925000374998,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.936
2026-08-19T15:28:03.924377+00:00,47.695728642666666,9.194014968333333,2026-08-19T15:42:47+00:00,,,-0.0949248,-0.0072,-0.031641600000000006,-0.0024000000000000002,0.8274528000000001,0.06280000000000001,275.4877690279062,279.9967312254462,278.85042232515536,0.22,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.8,0.936
2026-08-19T15:28:04.034078+00:00,47.695728642666666,9.194014968333333,2026-08-19T15:42:47+00:00,,,-0.08965120000000001,-0.0068000000000000005,0.0158112,0.0012000000000000001,0.6904224,0.0524,276.3787812798954,280.0045495031519,278.8338605427707,0.67,rm3100_calibrated,MANUAL,,,,,,-2.0999895000524997,9.000900090009,1501,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.936
2026-08-19T15:28:04.144427+00:00,47.695728642666666,9.194014968333333,2026-08-19T15:42:47+00:00,,,-0.08437760000000001,-0.0064,-0.010547200000000001,-0.0008,0.6956928000000001,0.05280000000000001,277.0767144285753,279.7814283306775,278.4536118737307,1.12,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:28:04.256565+00:00,47.69572960916667,9.194015000666667,,,,-0.079152,-0.006,-0.0158304,-0.0012000000000000001,0.7383040000000002,0.05600000000000001,277.5299247567016,279.70149829753234,278.0565357480073,1.45,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1496,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.3,0.936
2026-08-19T15:28:04.368187+00:00,47.69572960916667,9.194015000666667,2026-08-19T15:42:48+00:00,,,-0.0844288,-0.0064,-0.0211072,-0.0016,0.8427520000000001,0.064,277.83674069957056,279.70149829753234,278.9223293926789,1.01,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1499,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.936
2026-08-19T15:28:04.479481+00:00,47.69572960916667,9.194015000666667,2026-08-19T15:42:48+00:00,,,-0.08437760000000001,-0.0064,-0.031641600000000006,-0.0024000000000000002,0.9270272000000002,0.0704,277.9172813420048,279.70149829753234,277.6493473499768,0.34,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.3,0.936
2026-08-19T15:28:04.591183+00:00,47.69572960916667,9.194015000666667,2026-08-19T15:42:48+00:00,,,-0.08437760000000001,-0.0064,-0.031641600000000006,-0.0024000000000000002,0.7483968,0.056799999999999996,277.82474314649767,279.70149829753234,277.44383854462905,-0.34,rm3100_calibrated,MANUAL,,,,,,-2.0999895000524997,9.000900090009,1496,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.8,0.936
2026-08-19T15:28:04.703335+00:00,47.69572960916667,9.194015000666667,2026-08-19T15:42:48+00:00,,,-0.105408,-0.008,0.010547200000000001,0.0008,0.7694784,0.0584,277.6791626433634,279.70149829753234,277.39635839574873,-0.67,rm3100_calibrated,MANUAL,,,,,,-1.4999925000374998,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.3,0.936
2026-08-19T15:28:04.815488+00:00,47.69572960916667,9.194015000666667,2026-08-19T15:42:48+00:00,,,-0.10547200000000001,-0.008,0.08432640000000001,0.0064,0.7374080000000002,0.05600000000000001,277.5630325328443,279.70149829753234,277.67865472839406,-0.45,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.936
2026-08-19T15:28:04.927123+00:00,47.69572960916667,9.194015000666667,2026-08-19T15:42:48+00:00,,,-0.0949824,-0.0072,-0.0052768,-0.0004,0.6956928000000001,0.05280000000000001,278.19101630824844,279.5095944333641,280.10804478120104,-0.11,rm3100_calibrated,MANUAL,,,,,,-2.0999895000524997,9.000900090009,1501,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:28:05.038175+00:00,47.69572960916667,9.194015000666667,2026-08-19T15:42:48+00:00,,,-0.0844288,-0.0064,-0.0158304,-0.0012000000000000001,0.6956928000000001,0.05280000000000001,278.2307059147338,279.5095944333641,278.24753012288875,0.34,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:28:05.149176+00:00,47.69572960916667,9.194015000666667,2026-08-19T15:42:48+00:00,,,-0.08965120000000001,-0.0068000000000000005,-0.0369152,-0.0028,0.7220448,0.0548,278.20936338927277,279.5095944333641,277.9522063096794,-0.34,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:28:05.259091+00:00,47.695730084333334,9.194015381833333,,,,-0.08437760000000001,-0.0064,-0.0369376,-0.0028,0.7378560000000001,0.05600000000000001,278.185093441464,279.5095944333641,278.9979689173096,-0.45,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.3,0.936
2026-08-19T15:28:05.369290+00:00,47.695730084333334,9.194015381833333,2026-08-19T15:42:49+00:00,,,-0.08970560000000001,-0.0068000000000000005,-0.026384,-0.002,0.7273152,0.055200000000000006,278.34623841394523,279.5095944333641,279.2374110677631,-0.56,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.8,0.936
2026-08-19T15:28:05.479781+00:00,47.695730084333334,9.194015381833333,2026-08-19T15:42:49+00:00,,,-0.08965120000000001,-0.0068000000000000005,-0.0211072,-0.0016,0.8221824000000001,0.062400000000000004,278.56903157739976,279.5095944333641,279.34059637896434,0.0,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.936
2026-08-19T15:28:05.592567+00:00,47.695730084333334,9.194015381833333,2026-08-19T15:42:49+00:00,,,-0.0844288,-0.0064,0.0158112,0.0012000000000000001,0.6847360000000001,0.052000000000000005,278.778456718951,279.5095944333641,280.48063517500145,0.22,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:28:05.703949+00:00,47.695730084333334,9.194015381833333,2026-08-19T15:42:49+00:00,,,-0.08437760000000001,-0.0064,-0.0158304,-0.0012000000000000001,0.7009632,0.0532,279.2460912751237,279.45088730331076,280.8998364314078,0.56,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:28:05.814886+00:00,47.695730084333334,9.194015381833333,2026-08-19T15:42:49+00:00,,,-0.08965120000000001,-0.0068000000000000005,-0.015820800000000003,-0.0012000000000000001,0.7009632,0.0532,280.04562727756525,279.3930306711816,280.5320012596281,2.01,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.8,0.936
2026-08-19T15:28:05.925097+00:00,47.695730084333334,9.194015381833333,2026-08-19T15:42:49+00:00,,,-0.08970560000000001,-0.0068000000000000005,-0.0105536,-0.0008,0.7383040000000002,0.05600000000000001,280.3941131209134,279.1496281011332,280.2508108899225,3.02,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.936
2026-08-19T15:28:06.035441+00:00,47.695730084333334,9.194015381833333,2026-08-19T15:42:49+00:00,,,-0.079152,-0.006,-0.010547200000000001,-0.0008,0.7646720000000001,0.058,280.65291008170254,279.1496281011332,279.1642190492991,3.92,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.8,0.936
2026-08-19T15:28:06.145381+00:00,47.695730084333334,9.194015381833333,2026-08-19T15:42:49+00:00,,,-0.079152,-0.006,-0.031641600000000006,-0.0024000000000000002,0.7167744,0.054400000000000004,280.5497468775334,278.4504097727421,277.82417282678,3.58,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.8,0.936
2026-08-19T15:28:06.255515+00:00,47.695728969166666,9.1940147925,,,,-0.079152,-0.006,-0.026384,-0.002,0.7167744,0.054400000000000004,280.06142914704014,278.4504097727421,275.6496420877017,2.57,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.936
2026-08-19T15:28:06.365081+00:00,47.695728969166666,9.1940147925,2026-08-19T15:42:50+00:00,,,-0.0844288,-0.0064,-0.0105536,-0.0008,0.7009632,0.0532,279.0929619993783,278.4504097727421,275.3173232130427,1.79,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.3,0.936
2026-08-19T15:28:06.475415+00:00,47.695728969166666,9.1940147925,2026-08-19T15:42:50+00:00,,,-0.08965120000000001,-0.0068000000000000005,0.031641600000000006,0.0024000000000000002,0.7374080000000002,0.05600000000000001,278.24974621251886,277.66558725684206,268.92038891883004,1.34,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.8,0.936
2026-08-19T15:28:06.588379+00:00,47.695728969166666,9.1940147925,2026-08-19T15:42:50+00:00,,,-0.08970560000000001,-0.0068000000000000005,0.021094400000000003,0.0016,0.71064,0.054,275.94295310529697,277.5456246119852,266.14854498568377,0.34,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:28:06.697788+00:00,47.695728969166666,9.1940147925,2026-08-19T15:42:50+00:00,,,-0.08965120000000001,-0.0068000000000000005,-0.0052768,-0.0004,0.6851520000000001,0.052000000000000005,273.43573471421394,277.5456246119852,265.1883489950115,-0.78,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.936
2026-08-19T15:28:06.810846+00:00,47.695728969166666,9.1940147925,2026-08-19T15:42:50+00:00,,,-0.08437760000000001,-0.0064,-0.021094400000000003,-0.0016,0.7694784,0.0584,269.6125621161091,278.0829418793396,266.1788161193286,-1.68,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:28:06.926143+00:00,47.695728969166666,9.1940147925,2026-08-19T15:42:50+00:00,,,-0.1001984,-0.0076,-0.026352,-0.002,0.84224,0.064,268.5774979537025,278.0829418793396,267.47254849320484,-2.35,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:28:07.038570+00:00,47.695728969166666,9.1940147925,2026-08-19T15:42:50+00:00,,,-0.0949248,-0.0072,0.0,0.0,0.7800192,0.0592,268.10810759844253,278.0829418793396,273.0463350859544,-2.57,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.936
2026-08-19T15:28:07.150175+00:00,47.695728969166666,9.1940147925,2026-08-19T15:42:50+00:00,,,-0.1001984,-0.0076,-0.0369152,-0.0028,0.8111488000000001,0.0616,269.05713009531996,278.0829418793396,275.08798769237603,-3.8,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:28:07.260630+00:00,47.695728259666666,9.194013760333334,,,,-0.08970560000000001,-0.0068000000000000005,-0.026368000000000003,-0.002,0.7273152,0.055200000000000006,270.2282077107494,278.0829418793396,276.8345616984576,-4.48,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:28:07.371384+00:00,47.695728259666666,9.194013760333334,2026-08-19T15:42:51+00:00,,,-0.0844288,-0.0064,-0.0316608,-0.0024000000000000002,0.7325856000000001,0.055600000000000004,271.484637767084,278.0829418793396,276.6333759253997,-4.59,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1501,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,64.7,0.936
2026-08-19T15:28:07.488233+00:00,47.695728259666666,9.194013760333334,2026-08-19T15:42:51+00:00,,,-0.08965120000000001,-0.0068000000000000005,-0.026368000000000003,-0.002,0.7167744,0.054400000000000004,272.4943716137914,278.0829418793396,278.7278261632471,-4.36,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.936
2026-08-19T15:28:07.599180+00:00,47.695728259666666,9.194013760333334,2026-08-19T15:42:51+00:00,,,-0.08437760000000001,-0.0064,-0.0474624,-0.0036,0.7325856000000001,0.055600000000000004,273.8257475626797,280.61028349551884,283.90794424128603,-3.02,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.936
2026-08-19T15:28:07.709077+00:00,47.695728259666666,9.194013760333334,2026-08-19T15:42:51+00:00,,,-0.09480960000000001,-0.0072,0.0949248,0.0072,0.711504,0.054,275.19922125620815,281.0274922753804,279.96004198322316,-2.13,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1494,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:28:07.821245+00:00,47.695728259666666,9.194013760333334,2026-08-19T15:42:51+00:00,,,-0.08965120000000001,-0.0068000000000000005,-0.0211072,-0.0016,0.7009632,0.0532,277.2381021368583,281.0274922753804,282.3265914022754,0.0,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.8,0.936
2026-08-19T15:28:07.931757+00:00,47.695728259666666,9.194013760333334,2026-08-19T15:42:51+00:00,,,-0.08965120000000001,-0.0068000000000000005,0.0,0.0,0.8585536000000001,0.06520000000000001,277.5898076295965,281.1358880896082,271.3291675832849,0.78,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.936
2026-08-19T15:28:08.042744+00:00,47.695728259666666,9.194013760333334,2026-08-19T15:42:51+00:00,,,-0.08437760000000001,-0.0064,-0.015820800000000003,-0.0012000000000000001,0.8221824000000001,0.062400000000000004,276.18474285533966,281.1358880896082,266.6039251490164,2.13,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1499,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.3,0.936
2026-08-19T15:28:08.154300+00:00,47.695728259666666,9.194013760333334,2026-08-19T15:42:51+00:00,,,-0.08437760000000001,-0.0064,0.005273600000000001,0.0004,0.7325856000000001,0.055600000000000004,273.9917501376676,281.1358880896082,259.06187186165124,2.69,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.8,0.936
2026-08-19T15:28:08.264607+00:00,47.695727256333335,9.194013773166667,,,,-0.1001984,-0.0076,-0.0211072,-0.0016,0.7220448,0.0548,270.48625139421426,281.1358880896082,253.24842200820257,3.02,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1496,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,64.2,0.936
2026-08-19T15:28:08.375146+00:00,47.695727256333335,9.194013773166667,2026-08-19T15:42:52+00:00,,,-0.0949248,-0.0072,-0.0158304,-0.0012000000000000001,0.7325856000000001,0.055600000000000004,266.4375308115041,281.1358880896082,252.72494240987118,3.47,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,61.8,0.936
2026-08-19T15:28:08.486162+00:00,47.695727256333335,9.194013773166667,2026-08-19T15:42:52+00:00,,,-0.08965120000000001,-0.0068000000000000005,-0.0211072,-0.0016,0.711504,0.054,263.29505778739895,281.1358880896082,245.58117645064777,3.8,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.936
2026-08-19T15:28:08.601817+00:00,47.695727256333335,9.194013773166667,2026-08-19T15:42:52+00:00,,,-0.08965120000000001,-0.0068000000000000005,-0.026368000000000003,-0.002,0.764208,0.058,259.5939761040895,281.1358880896082,247.24563226416916,4.14,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.8,0.87
2026-08-19T15:28:08.719398+00:00,47.695727256333335,9.194013773166667,2026-08-19T15:42:52+00:00,,,-0.10547200000000001,-0.008,0.0052768,0.0004,0.6851520000000001,0.052000000000000005,254.43503874610064,278.7044414081306,247.58339465151062,2.01,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.87
2026-08-19T15:28:08.833149+00:00,47.695727256333335,9.194013773166667,2026-08-19T15:42:52+00:00,,,-0.0949248,-0.0072,-0.015820800000000003,-0.0012000000000000001,0.7852896000000001,0.05960000000000001,252.73867120605814,278.611318235401,251.18473959292345,0.22,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.3,0.87
2026-08-19T15:28:08.947877+00:00,47.695727256333335,9.194013773166667,2026-08-19T15:42:52+00:00,,,-0.0895968,-0.0068000000000000005,0.026384,0.002,0.7220448,0.0548,252.13952684267383,278.611318235401,256.2673023821175,-2.8,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.87
2026-08-19T15:28:09.062881+00:00,47.695727256333335,9.194013773166667,2026-08-19T15:42:52+00:00,,,-0.08437760000000001,-0.0064,0.015820800000000003,0.0012000000000000001,0.7062336,0.0536,252.77583982621763,278.611318235401,263.496848682773,-5.26,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.87
2026-08-19T15:28:09.177310+00:00,47.695727256333335,9.194013773166667,2026-08-19T15:42:52+00:00,,,-0.0949248,-0.0072,0.0737856,0.0056,0.8058816000000001,0.061200000000000004,254.94223623393486,278.611318235401,268.7079021038326,-6.83,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.8,0.87
2026-08-19T15:28:09.292799+00:00,47.695727187,9.194012961333334,,,,-0.08965120000000001,-0.0068000000000000005,-0.010547200000000001,-0.0008,0.8216832000000002,0.062400000000000004,257.8368278394747,280.6286979287413,272.40353254746145,-7.27,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.8,0.87
2026-08-19T15:28:09.407371+00:00,47.695727187,9.194012961333334,2026-08-19T15:42:53+00:00,,,-0.08965120000000001,-0.0068000000000000005,-0.015820800000000003,-0.0012000000000000001,0.7426752000000001,0.0564,260.9399029617134,280.6286979287413,276.95452545947524,-7.16,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.3,0.87
2026-08-19T15:28:09.526200+00:00,47.695727187,9.194012961333334,2026-08-19T15:42:53+00:00,,,-0.08965120000000001,-0.0068000000000000005,0.2160864,0.0164,0.7378560000000001,0.05600000000000001,267.5666194212155,280.6286979287413,284.788652277703,-6.83,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.8,0.87
2026-08-19T15:28:09.643138+00:00,47.695727187,9.194012961333334,2026-08-19T15:42:53+00:00,,,-0.0948672,-0.0072,0.08965120000000001,0.0068000000000000005,0.8216832000000002,0.062400000000000004,271.36775268538645,280.6286979287413,285.5405440140165,-6.71,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.8,0.936
2026-08-19T15:28:09.752667+00:00,47.695727187,9.194012961333334,2026-08-19T15:42:53+00:00,,,-0.08437760000000001,-0.0064,-0.010547200000000001,-0.0008,0.7220448,0.0548,274.218549978468,280.6286979287413,283.4860832929074,-6.71,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.3,0.936
2026-08-19T15:28:09.863945+00:00,47.695727187,9.194012961333334,2026-08-19T15:42:53+00:00,,,-0.0844288,-0.0064,-0.0211072,-0.0016,0.7220448,0.0548,276.56134896465517,285.08153626561955,290.70380914446696,-6.49,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.936
2026-08-19T15:28:09.974971+00:00,47.695727187,9.194012961333334,2026-08-19T15:42:53+00:00,,,-0.08437760000000001,-0.0064,0.0,0.0,0.7167744,0.054400000000000004,277.83863619562396,285.08153626561955,277.07787410751155,-6.04,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,61.8,0.936
2026-08-19T15:28:10.085315+00:00,47.695727187,9.194012961333334,2026-08-19T15:42:53+00:00,,,-0.1001984,-0.0076,-0.021094400000000003,-0.0016,0.764208,0.058,277.32076520948215,285.08153626561955,276.57999542272876,-4.36,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:28:10.195782+00:00,47.695727187,9.194012961333334,2026-08-19T15:42:53+00:00,,,-0.08970560000000001,-0.0068000000000000005,-0.026368000000000003,-0.002,0.8274528000000001,0.06280000000000001,277.06683265392326,285.08153626561955,278.68971171218635,-2.57,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1494,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,62.8,0.936
2026-08-19T15:28:10.305731+00:00,47.695726369,9.194011991833333,,,,-0.08970560000000001,-0.0068000000000000005,-0.0158304,-0.0012000000000000001,0.7325856000000001,0.055600000000000004,277.4808298802641,285.08153626561955,280.6688381971244,0.11,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1495,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.936
2026-08-19T15:28:10.418079+00:00,47.695726369,9.194011991833333,2026-08-19T15:42:54+00:00,,,-0.08437760000000001,-0.0064,0.015820800000000003,0.0012000000000000001,0.7062336,0.0536,278.60546573452405,285.08153626561955,283.3095828511702,4.36,rm3100_calibrated,MANUAL,,,,,,-1.64999175004125,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.7,0.936
2026-08-19T15:28:10.527793+00:00,47.695726369,9.194011991833333,2026-08-19T15:42:54+00:00,,,-0.1002592,-0.0076,-0.010547200000000001,-0.0008,0.7325856000000001,0.055600000000000004,281.65393027954997,285.08153626561955,285.1007400861957,3.69,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.936
2026-08-19T15:28:10.642277+00:00,47.695726369,9.194011991833333,2026-08-19T15:42:54+00:00,,,-0.0949824,-0.0072,0.0,0.0,0.7378560000000001,0.05600000000000001,282.73426988270444,285.08153626561955,284.60165157389287,2.91,rm3100_calibrated,MANUAL,,,,,,-1.9499902500487498,9.000900090009,1500,1,,,,,,,,,,,,,,sail,False,False,20260819_172759,63.3,0.936
