ts_iso,gps_lat,gps_lon,gps_ts,awa_deg,heading,rotation_vector,geomag_rotation_vector,gyro_z_dps,heading_source,sys_temp_c,sys_volts_v
2026-08-04T07:04:28.892827+00:00,47.694395935,9.193165371,2026-08-04T07:04:28+00:00,140.0,252.70891233268287,272.2844255247493,252.52343742307056,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:29.006155+00:00,47.694395935,9.193165371,2026-08-04T07:04:28+00:00,140.0,252.70879649412063,272.2844255247493,252.708448978434,0.0,rm3100_calibrated,56.9,0.87
2026-08-04T07:04:29.117995+00:00,47.694396813333334,9.193167288333331,,140.0,252.70290472850525,272.2844255247493,252.6852294316589,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:29.231516+00:00,47.694396813333334,9.193167288333331,2026-08-04T07:04:29+00:00,140.0,252.69848590429365,272.2844255247493,252.63514463844376,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:29.343941+00:00,47.694396813333334,9.193167288333331,2026-08-04T07:04:29+00:00,140.0,252.69016550735773,272.2844255247493,252.66520431655027,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:29.455644+00:00,47.694396813333334,9.193167288333331,2026-08-04T07:04:29+00:00,140.0,252.6764102901293,272.2844255247493,252.55432664227925,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:29.567825+00:00,47.694396813333334,9.193167288333331,2026-08-04T07:04:29+00:00,140.0,252.67360879673447,272.2844255247493,252.71037828818737,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:29.680273+00:00,47.694396813333334,9.193167288333331,2026-08-04T07:04:29+00:00,140.0,252.68280116959772,272.2844255247493,252.756623368808,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:29.792600+00:00,47.694396813333334,9.193167288333331,2026-08-04T07:04:29+00:00,140.0,252.6830895496088,272.2844255247493,252.58462503418667,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:29.904893+00:00,47.694396813333334,9.193167288333331,2026-08-04T07:04:29+00:00,140.0,252.67534916641807,272.2844255247493,252.65212801684572,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:30.022507+00:00,47.694396813333334,9.193167288333331,2026-08-04T07:04:29+00:00,140.0,252.669543879025,272.2844255247493,252.70023192002685,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:30.135495+00:00,47.694397108666664,9.193168224,,140.0,252.66518991348016,272.2844255247493,252.62297841248775,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:30.250818+00:00,47.694397108666664,9.193168224,2026-08-04T07:04:30+00:00,140.0,252.6739504151169,272.2844255247493,252.7705686176241,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:30.362476+00:00,47.694397108666664,9.193168224,2026-08-04T07:04:30+00:00,140.0,252.66120741445957,272.2844255247493,252.5807335981903,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:30.475281+00:00,47.694397108666664,9.193168224,2026-08-04T07:04:30+00:00,140.0,252.67374125281935,272.2844255247493,252.71134276789857,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:30.593149+00:00,47.694397108666664,9.193168224,2026-08-04T07:04:30+00:00,140.0,252.67435233113076,272.2844255247493,252.73542556373195,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:30.706692+00:00,47.694397108666664,9.193168224,2026-08-04T07:04:30+00:00,140.0,252.68009760905215,272.2844255247493,252.6973334428164,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T07:04:30.821468+00:00,47.694397108666664,9.193168224,2026-08-04T07:04:30+00:00,140.0,252.68440656749317,272.2844255247493,252.67116193699945,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:30.935729+00:00,47.694397108666664,9.193168224,2026-08-04T07:04:30+00:00,140.0,252.68763828632405,272.2844255247493,252.7094136917061,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T07:04:31.047759+00:00,47.694397108666664,9.193168224,2026-08-04T07:04:30+00:00,140.0,252.6930821376695,272.2844255247493,252.74988068536652,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T07:04:31.160264+00:00,47.694397201,9.193169153833333,,140.0,252.6971650261787,272.2844255247493,252.648255424542,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:31.276779+00:00,47.694397201,9.193169153833333,2026-08-04T07:04:31+00:00,140.0,252.7103439409757,272.2844255247493,252.7537343480803,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:31.394200+00:00,47.694397201,9.193169153833333,2026-08-04T07:04:31+00:00,140.0,252.6976093349291,272.2844255247493,252.65940551678932,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:31.508398+00:00,47.694397201,9.193169153833333,2026-08-04T07:04:31+00:00,140.0,252.6927128492116,272.2844255247493,252.5592088074826,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:31.624435+00:00,47.694397201,9.193169153833333,2026-08-04T07:04:31+00:00,140.0,252.69362639930105,272.2844255247493,252.6963670495694,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:31.736530+00:00,47.694397201,9.193169153833333,2026-08-04T07:04:31+00:00,140.0,252.67790721711208,272.2844255247493,252.63074967054507,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:31.849247+00:00,47.694397201,9.193169153833333,2026-08-04T07:04:31+00:00,140.0,252.67122042396227,272.2844255247493,252.6511600445128,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:31.964117+00:00,47.694397201,9.193169153833333,2026-08-04T07:04:31+00:00,140.0,252.66620532909997,272.2844255247493,252.6731015891363,0.0,rm3100_calibrated,54.0,0.87
2026-08-04T07:04:32.076622+00:00,47.694397005,9.193169314166669,,140.0,252.6631698993624,272.2844255247493,252.65406361014985,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:32.188703+00:00,47.694397005,9.193169314166669,2026-08-04T07:04:32+00:00,140.0,252.66089332705928,272.2844255247493,252.62977867542384,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T07:04:32.304783+00:00,47.694397005,9.193169314166669,2026-08-04T07:04:32+00:00,140.0,252.67126046046155,272.2844255247493,252.7094136917061,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:32.425679+00:00,47.694397005,9.193169314166669,2026-08-04T07:04:32+00:00,140.0,252.68031638243383,272.2844255247493,252.6501919550317,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T07:04:32.541774+00:00,47.694397005,9.193169314166669,2026-08-04T07:04:32+00:00,140.0,252.68710832391295,272.2844255247493,252.70748414835043,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T07:04:32.657017+00:00,47.694397005,9.193169314166669,2026-08-04T07:04:32+00:00,140.0,252.6778792316927,272.2844255247493,252.63074967054507,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:32.769410+00:00,47.694397005,9.193169314166669,2026-08-04T07:04:32+00:00,140.0,252.66609684140576,272.2844255247493,252.56949347867737,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:32.882537+00:00,47.694397005,9.193169314166669,2026-08-04T07:04:32+00:00,140.0,252.65726004869063,272.2844255247493,252.75469747174623,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:32.996818+00:00,47.694397005,9.193169314166669,2026-08-04T07:04:32+00:00,140.0,252.64941841592213,272.2844255247493,252.6258935176163,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:33.108936+00:00,47.694396692666665,9.193169484166669,,140.0,252.63955128932855,272.2844255247493,252.70651920143473,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:33.222999+00:00,47.694396692666665,9.193169484166669,2026-08-04T07:04:33+00:00,140.0,252.63637971292349,272.2844255247493,252.5488751810621,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:33.334760+00:00,47.694396692666665,9.193169484166669,2026-08-04T07:04:33+00:00,140.0,252.65391458505133,272.2844255247493,252.70651920143473,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:33.447336+00:00,47.694396692666665,9.193169484166669,2026-08-04T07:04:33+00:00,140.0,252.62950590470905,272.2844255247493,252.55627986368205,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T07:04:33.560197+00:00,47.694396692666665,9.193169484166669,2026-08-04T07:04:33+00:00,140.0,252.61241963971315,272.2844255247493,252.5611608447252,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:33.675679+00:00,47.694396692666665,9.193169484166669,2026-08-04T07:04:33+00:00,140.0,252.59960494096617,272.2844255247493,252.65212801684572,0.0,rm3100_calibrated,54.0,0.87
2026-08-04T07:04:33.791811+00:00,47.694396692666665,9.193169484166669,2026-08-04T07:04:33+00:00,140.0,252.60337410338764,272.2844255247493,252.61468159065197,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T07:04:33.903309+00:00,47.694396692666665,9.193169484166669,2026-08-04T07:04:33+00:00,140.0,252.6155625817521,272.2844255247493,252.6642381420332,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:34.017682+00:00,47.694396692666665,9.193169484166669,2026-08-04T07:04:33+00:00,140.0,252.6275662859911,272.2844255247493,252.73350317775925,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:34.129287+00:00,47.6943963075,9.193170289,,140.0,252.6161013729593,272.2844255247493,252.56559384182668,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:34.244323+00:00,47.6943963075,9.193170289,2026-08-04T07:04:34+00:00,140.0,252.61237895082272,272.2844255247493,252.60121168441316,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:34.356100+00:00,47.6943963075,9.193170289,2026-08-04T07:04:34+00:00,140.0,252.60446761266465,272.2844255247493,252.5807335981903,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:34.468294+00:00,47.6943963075,9.193170289,2026-08-04T07:04:34+00:00,140.0,252.5985341090461,272.2844255247493,252.53665643876792,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:34.580135+00:00,47.6943963075,9.193170289,2026-08-04T07:04:34+00:00,140.0,252.59408398133223,272.2844255247493,252.64096364374916,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:34.696357+00:00,47.6943963075,9.193170289,2026-08-04T07:04:34+00:00,140.0,252.5909896444651,272.2844255247493,252.58170663386392,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:34.808073+00:00,47.6943963075,9.193170289,2026-08-04T07:04:34+00:00,140.0,252.6034831442862,272.2844255247493,252.7214702471626,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:34.922206+00:00,47.6943963075,9.193170289,2026-08-04T07:04:34+00:00,140.0,252.6173692456598,272.2844255247493,252.6753599325977,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:35.034876+00:00,47.6943963075,9.193170289,2026-08-04T07:04:34+00:00,140.0,252.6225406016854,272.2844255247493,252.63805466976237,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:35.153415+00:00,47.69439549566667,9.193170474666667,,140.0,252.63574543441348,272.2844255247493,252.7518077503748,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:35.266525+00:00,47.69439549566667,9.193170474666667,2026-08-04T07:04:35+00:00,140.0,252.6647610134038,272.2844255247493,252.7518077503748,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:35.379585+00:00,47.69439549566667,9.193170474666667,2026-08-04T07:04:35+00:00,140.0,252.68652269764652,272.2844255247493,252.56754389655788,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:35.492785+00:00,47.69439549566667,9.193170474666667,2026-08-04T07:04:35+00:00,140.0,252.6793753712076,272.2844255247493,252.65793339189065,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:35.605580+00:00,47.69439549566667,9.193170474666667,2026-08-04T07:04:35+00:00,140.0,252.6526357699246,272.2844255247493,252.57241696607548,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:35.717762+00:00,47.69439549566667,9.193170474666667,2026-08-04T07:04:35+00:00,140.0,252.65580486093745,272.2844255247493,252.66133891750104,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:35.830004+00:00,47.69439549566667,9.193170474666667,2026-08-04T07:04:35+00:00,140.0,252.65718837507836,272.2844255247493,252.6258935176163,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:35.943076+00:00,47.69439549566667,9.193170474666667,2026-08-04T07:04:35+00:00,140.0,252.65822601068407,272.2844255247493,252.72243316862193,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:36.055700+00:00,47.69439549566667,9.193170474666667,2026-08-04T07:04:35+00:00,140.0,252.65014288741713,272.2844255247493,252.5317297234517,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:36.176446+00:00,47.6943939935,9.193171309666669,,140.0,252.66821545771836,272.2844255247493,252.72243316862193,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:36.296117+00:00,47.6943939935,9.193171309666669,2026-08-04T07:04:36+00:00,140.0,252.65104890746773,272.2844255247493,252.59954925671593,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:36.412420+00:00,47.6943939935,9.193171309666669,2026-08-04T07:04:36+00:00,140.0,252.66262004130488,272.2844255247493,252.6973334428164,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:36.523958+00:00,47.6943939935,9.193171309666669,2026-08-04T07:04:36+00:00,140.0,252.65272119338408,272.2844255247493,252.46714578420705,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:36.636421+00:00,47.6943939935,9.193171309666669,2026-08-04T07:04:36+00:00,140.0,252.6352107829732,272.2844255247493,252.58267955174057,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:36.748088+00:00,47.6943939935,9.193171309666669,2026-08-04T07:04:36+00:00,140.0,252.6011271720915,272.2844255247493,252.49887633944655,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T07:04:36.859660+00:00,47.6943939935,9.193171309666669,2026-08-04T07:04:36+00:00,140.0,252.59651526700372,272.2844255247493,252.708448978434,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:36.972529+00:00,47.6943939935,9.193171309666669,2026-08-04T07:04:36+00:00,140.0,252.60105684791577,272.2844255247493,252.61468159065197,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:37.085614+00:00,47.694392075833335,9.193170108833334,,140.0,252.60750888186385,272.2844255247493,252.6268649837083,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:37.198390+00:00,47.694392075833335,9.193170108833334,2026-08-04T07:04:37+00:00,140.0,252.612347907325,272.2844255247493,252.6852294316589,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:37.310809+00:00,47.694392075833335,9.193170108833334,2026-08-04T07:04:37+00:00,140.0,252.61597717642076,272.2844255247493,252.57976044469905,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:37.429334+00:00,47.694392075833335,9.193170108833334,2026-08-04T07:04:37+00:00,140.0,252.61161044532776,272.2844255247493,252.58267955174057,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:37.543369+00:00,47.694392075833335,9.193170108833334,2026-08-04T07:04:37+00:00,140.0,252.61797902820376,272.2844255247493,252.71037828818737,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:37.657422+00:00,47.694392075833335,9.193170108833334,2026-08-04T07:04:37+00:00,140.0,252.61739792965045,272.2844255247493,252.6156546339903,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:37.770181+00:00,47.694392075833335,9.193170108833334,2026-08-04T07:04:37+00:00,140.0,252.6169621057354,272.2844255247493,252.5611608447252,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:37.883166+00:00,47.694392075833335,9.193170108833334,2026-08-04T07:04:37+00:00,140.0,252.61663523779907,272.2844255247493,252.65212801684572,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:37.996491+00:00,47.694392075833335,9.193170108833334,2026-08-04T07:04:37+00:00,140.0,252.60436240248873,272.2844255247493,252.56754389655788,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:38.108388+00:00,47.694390695833334,9.1931697355,,140.0,252.61581979062453,272.2844255247493,252.6501919550317,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:38.222548+00:00,47.694390695833334,9.1931697355,2026-08-04T07:04:38+00:00,140.0,252.5982397712969,272.2844255247493,252.58170663386392,0.0,rm3100_calibrated,54.0,0.87
2026-08-04T07:04:38.333819+00:00,47.694390695833334,9.1931697355,2026-08-04T07:04:38+00:00,140.0,252.59080951514352,272.2844255247493,252.56851874668365,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:38.449402+00:00,47.694390695833334,9.1931697355,2026-08-04T07:04:38+00:00,140.0,252.5885337948237,272.2844255247493,252.6239502320269,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:38.563950+00:00,47.694390695833334,9.1931697355,2026-08-04T07:04:38+00:00,140.0,252.5973879041245,272.2844255247493,252.64096364374916,0.0,rm3100_calibrated,54.0,0.87
2026-08-04T07:04:38.679538+00:00,47.694390695833334,9.1931697355,2026-08-04T07:04:38+00:00,140.0,252.6040284861001,272.2844255247493,252.5787871733692,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:38.791120+00:00,47.694390695833334,9.1931697355,2026-08-04T07:04:38+00:00,140.0,252.6132622755124,272.2844255247493,252.6954005391994,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:38.904725+00:00,47.694390695833334,9.1931697355,2026-08-04T07:04:38+00:00,140.0,252.62018761757156,272.2844255247493,252.64096364374916,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T07:04:39.021097+00:00,47.694390695833334,9.1931697355,2026-08-04T07:04:38+00:00,140.0,252.625381624116,272.2844255247493,252.58559759879773,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:39.133407+00:00,47.694389762166665,9.193170024166667,,140.0,252.60370640001076,272.2844255247493,252.56851874668365,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:39.245735+00:00,47.694389762166665,9.193170024166667,2026-08-04T07:04:39+00:00,140.0,252.59490948667897,272.2844255247493,252.76576253499843,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T07:04:39.361853+00:00,47.694389762166665,9.193170024166667,2026-08-04T07:04:39+00:00,140.0,252.5883118016801,272.2844255247493,252.5141025681981,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:39.474338+00:00,47.694389762166665,9.193170024166667,2026-08-04T07:04:39+00:00,140.0,252.5751543125142,272.2844255247493,252.53568184501643,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:39.590275+00:00,47.694389762166665,9.193170024166667,2026-08-04T07:04:39+00:00,140.0,252.56528619563971,272.2844255247493,252.62783633202633,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:39.701242+00:00,47.694389762166665,9.193170024166667,2026-08-04T07:04:39+00:00,140.0,252.56963453466497,272.2844255247493,252.58267955174057,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:39.816041+00:00,47.694389762166665,9.193170024166667,2026-08-04T07:04:39+00:00,140.0,252.58418498400533,272.2844255247493,252.6731015891363,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T07:04:39.928436+00:00,47.694389762166665,9.193170024166667,2026-08-04T07:04:39+00:00,140.0,252.61478086877287,272.2844255247493,252.7445765463405,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:40.041475+00:00,47.694389762166665,9.193170024166667,2026-08-04T07:04:39+00:00,140.0,252.63287696037935,272.2844255247493,252.68716523519873,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:40.155193+00:00,47.69438868233333,9.193170304,,140.0,252.64644902908424,272.2844255247493,252.68619739212585,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:40.267977+00:00,47.69438868233333,9.193170304,2026-08-04T07:04:40+00:00,140.0,252.65638611984468,272.2844255247493,252.59583816750057,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:40.382750+00:00,47.69438868233333,9.193170304,2026-08-04T07:04:40+00:00,140.0,252.64124913175863,272.2844255247493,252.5082342545759,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T07:04:40.497598+00:00,47.69438868233333,9.193170304,2026-08-04T07:04:40+00:00,140.0,252.62989639069409,272.2844255247493,252.63999410320025,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:40.614182+00:00,47.69438868233333,9.193170304,2026-08-04T07:04:40+00:00,140.0,252.6178489514865,272.2844255247493,252.58170663386392,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:40.725906+00:00,47.69438868233333,9.193170304,2026-08-04T07:04:40+00:00,140.0,252.62338523941492,272.2844255247493,252.71037828818737,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:40.841164+00:00,47.69438868233333,9.193170304,2026-08-04T07:04:40+00:00,140.0,252.64152158995444,272.2844255247493,252.72050720922277,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:40.953796+00:00,47.69438868233333,9.193170304,2026-08-04T07:04:40+00:00,140.0,252.6612679947715,272.2844255247493,252.7537343480803,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T07:04:41.067325+00:00,47.694387402833335,9.193170258333334,,140.0,252.6760777983843,272.2844255247493,252.6070306818596,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:41.179449+00:00,47.694387402833335,9.193170258333334,2026-08-04T07:04:41+00:00,140.0,252.6954919358084,272.2844255247493,252.76768531732503,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:41.293694+00:00,47.694387402833335,9.193170258333334,2026-08-04T07:04:41+00:00,140.0,252.67337662232129,272.2844255247493,252.56949347867737,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T07:04:41.408029+00:00,47.694387402833335,9.193170258333334,2026-08-04T07:04:41+00:00,140.0,252.6796073964813,272.2844255247493,252.69829971896115,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:41.519049+00:00,47.694387402833335,9.193170258333334,2026-08-04T07:04:41+00:00,140.0,252.68101290527568,272.2844255247493,252.6852294316589,0.0,rm3100_calibrated,54.0,0.87
2026-08-04T07:04:41.632162+00:00,47.694387402833335,9.193170258333334,2026-08-04T07:04:41+00:00,140.0,252.68285763556833,272.2844255247493,252.69829971896115,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:41.745440+00:00,47.694387402833335,9.193170258333334,2026-08-04T07:04:41+00:00,140.0,252.6613455164645,272.2844255247493,252.55725629670172,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:41.857075+00:00,47.694387402833335,9.193170258333334,2026-08-04T07:04:41+00:00,140.0,252.67010089974076,272.2844255247493,252.6963670495694,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:41.971991+00:00,47.694387402833335,9.193170258333334,2026-08-04T07:04:41+00:00,140.0,252.66233178610844,272.2844255247493,252.6390244452116,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:42.084033+00:00,47.694385673666666,9.193169680333334,,140.0,252.65929682833928,272.2844255247493,252.6501919550317,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:42.196833+00:00,47.694385673666666,9.193169680333334,2026-08-04T07:04:42+00:00,140.0,252.6542287325574,272.2844255247493,252.62783633202633,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:42.310537+00:00,47.694385673666666,9.193169680333334,2026-08-04T07:04:42+00:00,140.0,252.653219538176,272.2844255247493,252.6992658780244,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:42.423687+00:00,47.694385673666666,9.193169680333334,2026-08-04T07:04:42+00:00,140.0,252.65246264239,272.2844255247493,252.6501919550317,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:42.535721+00:00,47.694385673666666,9.193169680333334,2026-08-04T07:04:42+00:00,140.0,252.64588031091944,272.2844255247493,252.62783633202633,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:42.649645+00:00,47.694385673666666,9.193169680333334,2026-08-04T07:04:42+00:00,140.0,252.64136931619623,272.2844255247493,252.6501919550317,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:42.764224+00:00,47.694385673666666,9.193169680333334,2026-08-04T07:04:42+00:00,140.0,252.64357497590504,272.2844255247493,252.7094136917061,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T07:04:42.877340+00:00,47.694385673666666,9.193169680333334,2026-08-04T07:04:42+00:00,140.0,252.6505563087362,272.2844255247493,252.67150030723,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:42.990391+00:00,47.694385673666666,9.193169680333334,2026-08-04T07:04:42+00:00,140.0,252.65579230835965,272.2844255247493,252.53568184501643,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T07:04:43.102262+00:00,47.694384084666666,9.193168548166666,,140.0,252.65971930807723,272.2844255247493,252.76768531732503,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T07:04:43.215267+00:00,47.694384084666666,9.193168548166666,2026-08-04T07:04:43+00:00,140.0,252.62870994231207,272.2844255247493,252.52441371409952,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:43.328818+00:00,47.694384084666666,9.193168548166666,2026-08-04T07:04:43+00:00,140.0,252.6523814501394,272.2844255247493,252.7233959736214,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T07:04:43.441981+00:00,47.694384084666666,9.193168548166666,2026-08-04T07:04:43+00:00,140.0,252.61675382467877,272.2844255247493,252.58267955174057,0.0,rm3100_calibrated,54.0,0.87
2026-08-04T07:04:43.553666+00:00,47.694384084666666,9.193168548166666,2026-08-04T07:04:43+00:00,140.0,252.60823525644423,272.2844255247493,252.70023192002685,0.0,rm3100_calibrated,54.0,0.87
2026-08-04T07:04:43.669309+00:00,47.694384084666666,9.193168548166666,2026-08-04T07:04:43+00:00,140.0,252.60184633026824,272.2844255247493,252.58267955174057,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:43.782209+00:00,47.694384084666666,9.193168548166666,2026-08-04T07:04:43+00:00,140.0,252.6231760565008,272.2844255247493,252.68716523519873,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T07:04:43.897731+00:00,47.694384084666666,9.193168548166666,2026-08-04T07:04:43+00:00,140.0,252.62105244003865,272.2844255247493,252.61468159065197,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:44.012353+00:00,47.694384084666666,9.193168548166666,2026-08-04T07:04:43+00:00,140.0,252.6375806388287,272.2844255247493,252.7094136917061,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:44.125457+00:00,47.69438202633334,9.193166918833333,,140.0,252.65227724151384,272.2844255247493,252.6963670495694,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:44.239011+00:00,47.69438202633334,9.193166918833333,2026-08-04T07:04:44+00:00,140.0,252.660264781274,272.2844255247493,252.64096364374916,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T07:04:44.352098+00:00,47.69438202633334,9.193166918833333,2026-08-04T07:04:44+00:00,140.0,252.65543949689277,272.2844255247493,252.59486705840555,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T07:04:44.467118+00:00,47.69438202633334,9.193166918833333,2026-08-04T07:04:44+00:00,140.0,252.65182053360684,272.2844255247493,252.6973334428164,0.0,rm3100_calibrated,55.5,0.87
